START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*,Driver_ID,CAR_TYPE_ID
3/13/2016 20:39,3/13/2016 20:58,Business,The Drag,North Austin,10.5,Meal/Entertain,51,1
3/13/2016 21:11,3/13/2016 21:23,Business,North Austin,Coxville,7.2,Meal/Entertain,92,2
3/13/2016 22:19,3/13/2016 22:39,Business,Coxville,The Drag,12.5,,87,1
3/14/2016 8:34,3/14/2016 8:49,Business,The Drag,South Congress,2,Errand/Supplies,10,3
3/14/2016 18:39,3/14/2016 18:55,Business,South Congress,The Drag,2.7,,18,3
3/15/2016 8:45,3/15/2016 8:57,Business,The Drag,Convention Center District,2,Meal/Entertain,65,3
3/15/2016 20:48,3/15/2016 21:01,Business,Downtown,The Drag,2.8,Meal/Entertain,83,2
3/16/2016 11:34,3/16/2016 11:45,Business,The Drag,Congress Ave District,1.7,Meal/Entertain,58,3
3/16/2016 14:44,3/16/2016 14:55,Business,Convention Center District,West University,2,,86,3
3/16/2016 18:43,3/16/2016 18:56,Business,West University,Congress Ave District,2.1,Meal/Entertain,45,1
3/17/2016 0:33,3/17/2016 0:44,Personal,Downtown,The Drag,1.7,,4,2
3/17/2016 12:52,3/17/2016 15:11,Business,Austin,Katy,136,Customer Visit,6,3
3/17/2016 15:16,3/17/2016 15:58,Business,Katy,Houston,30.2,Meeting,21,3
3/17/2016 17:20,3/17/2016 18:02,Business,Midtown,Alief,15.5,Meal/Entertain,42,1
3/17/2016 18:47,3/17/2016 19:09,Personal,Houston,Houston,4.9,,9,3
3/17/2016 20:57,3/17/2016 21:28,Personal,Houston,Houston,12.6,,78,3
3/17/2016 21:48,3/17/2016 22:04,Personal,Sharpstown,Midtown,10.4,,27,2
3/18/2016 7:15,3/18/2016 7:21,Business,Midtown,Midtown,1.1,Meal/Entertain,20,1
3/18/2016 8:35,3/18/2016 8:43,Business,Midtown,Midtown,1.1,Meal/Entertain,59,3
3/18/2016 18:24,3/18/2016 19:08,Business,Midtown,Sharpstown,13.2,Meeting,59,3
3/18/2016 19:23,3/18/2016 19:29,Business,Sharpstown,Sharpstown,1,Errand/Supplies,75,3
3/18/2016 21:01,3/18/2016 21:15,Business,Sharpstown,Midtown,9.2,Customer Visit,87,2
3/19/2016 9:10,3/19/2016 9:25,Business,Midtown,Sharpstown,9.4,Meal/Entertain,39,1
3/19/2016 12:50,3/19/2016 13:13,Business,Houston,Sugar Land,12,Customer Visit,76,1
3/19/2016 14:01,3/19/2016 14:57,Business,Sugar Land,Houston,35.1,Customer Visit,64,2
3/19/2016 15:34,3/19/2016 16:38,Business,Houston,Galveston,36.5,Meal/Entertain,22,3
3/19/2016 17:17,3/19/2016 17:32,Business,Galveston,Port Bolivar,3.1,Meal/Entertain,73,2
3/19/2016 17:37,3/19/2016 17:47,Business,Port Bolivar,Port Bolivar,2.1,Errand/Supplies,51,2
3/19/2016 17:52,3/19/2016 18:00,Business,Port Bolivar,Port Bolivar,1.2,,34,2
3/19/2016 18:53,3/19/2016 19:29,Business,Port Bolivar,Galveston,7.5,Meeting,57,3
3/19/2016 19:33,3/19/2016 20:39,Business,Galveston,Houston,57,Customer Visit,50,2
3/20/2016 7:37,3/20/2016 7:48,Business,Midtown,Washington Avenue,5.9,Meeting,89,1
3/20/2016 11:42,3/20/2016 11:56,Business,Washington Avenue,Midtown,6.2,Meeting,17,2
3/20/2016 17:08,3/20/2016 17:34,Business,Midtown,Sharpstown,10.4,,3,2
3/20/2016 18:34,3/20/2016 18:40,Personal,Sharpstown,Briar Meadow,1.2,,1,1
3/20/2016 18:45,3/20/2016 19:06,Business,Briar Meadow,Midtown,9.6,Customer Visit,23,2
3/21/2016 10:21,3/21/2016 10:26,Personal,Midtown,Downtown,1,,90,1
3/21/2016 16:05,3/21/2016 16:13,Business,Downtown,Midtown,0.9,Meal/Entertain,16,1
3/21/2016 18:59,3/21/2016 19:15,Business,Midtown,Sharpstown,8.8,,13,3
3/21/2016 20:18,3/21/2016 20:55,Business,Sharpstown,Midtown,25.6,Meal/Entertain,25,1
3/22/2016 6:17,3/22/2016 6:43,Business,Midtown,Greater Greenspoint,23,Meal/Entertain,76,2
3/22/2016 12:06,3/22/2016 12:24,Personal,Morrisville,Cary,8.1,,91,1
3/22/2016 19:12,3/22/2016 19:25,Personal,Whitebridge,Whitebridge,1.4,,9,1
3/23/2016 14:37,3/23/2016 14:42,Personal,Whitebridge,Preston,1.7,,69,3
3/23/2016 14:53,3/23/2016 14:59,Personal,Preston,Whitebridge,1.6,,42,1
3/24/2016 19:47,3/24/2016 19:54,Personal,Whitebridge,Westpark Place,2,,64,3
3/24/2016 20:34,3/24/2016 20:40,Business,Westpark Place,Whitebridge,2.2,,67,1
3/25/2016 13:24,3/25/2016 16:22,Business,Cary,Latta,144,Customer Visit,85,2
3/25/2016 16:52,3/25/2016 22:22,Business,Latta,Jacksonville,310.3,Customer Visit,92,1
3/26/2016 14:05,3/26/2016 14:29,Personal,Couples Glen,Isles of Buena Vista,6.7,,84,1
3/26/2016 15:19,3/26/2016 15:49,Personal,Kissimmee,Orlando,8.8,,49,3
3/26/2016 16:26,3/26/2016 16:30,Personal,Lake Reams,Lake Reams,1.2,,16,2
3/27/2016 0:31,3/27/2016 0:40,Business,Lake Reams,Lake Reams,2.1,Errand/Supplies,73,3
3/27/2016 1:11,3/27/2016 1:23,Business,Orlando,Kissimmee,6.6,Meal/Entertain,85,2
3/27/2016 15:31,3/27/2016 15:56,Business,Kissimmee,Orlando,6.1,Customer Visit,53,2
3/27/2016 21:26,3/27/2016 21:41,Personal,Orlando,Orlando,6.9,,15,2
3/27/2016 23:04,3/27/2016 23:18,Personal,Orlando,Kissimmee,7.3,,35,2
3/28/2016 12:29,3/28/2016 12:42,Personal,Kissimmee,Orlando,3.6,,3,1
3/28/2016 19:30,3/28/2016 20:23,Personal,Couples Glen,Vista East,27.2,,3,2
3/28/2016 22:55,3/28/2016 23:26,Personal,Orlando,Kissimmee,25.7,,16,1
3/29/2016 15:27,3/29/2016 16:11,Personal,Kissimmee,Orlando,13.6,,75,1
3/29/2016 18:20,3/29/2016 18:39,Personal,Sand Lake Commons,Sky Lake,6.2,,2,1
3/29/2016 20:29,3/29/2016 20:44,Personal,Sky Lake,Sand Lake Commons,6,,16,3
3/29/2016 23:04,3/29/2016 23:21,Personal,Orlando,Kissimmee,13.8,,50,3
3/30/2016 22:05,3/30/2016 22:55,Business,Orlando,Kissimmee,28.8,Meal/Entertain,81,3
3/31/2016 12:47,3/31/2016 13:22,Business,Kissimmee,Orlando,16.1,Temporary Site,45,2
3/31/2016 14:37,3/31/2016 15:09,Business,Orlando,Kissimmee,16.4,Meal/Entertain,69,2
04-01-2016 13:43,04-01-2016 14:01,Business,Kissimmee,Kissimmee,11,Meeting,51,2
04-01-2016 14:36,04-01-2016 15:24,Business,Kissimmee,Orlando,15.5,Customer Visit,68,2
04-01-2016 16:01,04-01-2016 16:49,Business,Orlando,Kissimmee,20.3,Meeting,24,1
04-01-2016 16:52,04-01-2016 16:57,Personal,Kissimmee,Kissimmee,0.7,,89,1
04-02-2016 08:48,04-02-2016 09:04,Personal,Kissimmee,Kissimmee,5.5,,13,1
04-02-2016 11:01,04-02-2016 11:16,Personal,Kissimmee,Kissimmee,5.1,,10,3
04-02-2016 12:21,04-02-2016 14:47,Business,Kissimmee,Daytona Beach,77.3,Customer Visit,85,2
04-02-2016 16:57,04-02-2016 18:09,Business,Daytona Beach,Jacksonville,80.5,Customer Visit,73,1
04-02-2016 19:38,04-02-2016 22:36,Business,Jacksonville,Ridgeland,174.2,Customer Visit,56,3
04-03-2016 02:00,04-03-2016 04:16,Business,Florence,Cary,159.3,Meeting,83,2
04-05-2016 21:39,04-05-2016 21:55,Business,Whitebridge,Wayne Ridge,7.9,Meal/Entertain,7,2
04-06-2016 00:19,04-06-2016 00:39,Business,Wayne Ridge,Whitebridge,8,Meal/Entertain,12,2
04-07-2016 18:20,04-07-2016 18:39,Business,Cary,Morrisville,6.1,Meal/Entertain,91,2
04-07-2016 19:45,04-07-2016 20:00,Business,Morrisville,Cary,6.1,Errand/Supplies,37,3
04-08-2016 12:30,04-08-2016 12:48,Business,Cary,Durham,10.5,Meeting,50,1
04-08-2016 13:34,04-08-2016 13:51,Business,Durham,Cary,8.7,Meal/Entertain,48,2
04-08-2016 13:55,04-08-2016 14:03,Business,Westpark Place,Whitebridge,1.8,Errand/Supplies,54,3
04-08-2016 14:43,04-08-2016 15:20,Business,Cary,Raleigh,19.1,Meeting,28,3
04-08-2016 16:05,04-08-2016 16:47,Business,Raleigh,Cary,18.6,Meeting,22,3
04-12-2016 09:15,04-12-2016 09:26,Business,Whitebridge,Edgehill Farms,2.8,Errand/Supplies,72,2
04-12-2016 09:34,04-12-2016 09:53,Business,Cary,Raleigh,8.9,Meeting,92,1
04-12-2016 10:58,04-12-2016 11:18,Business,Meredith,Cedar Hill,7.5,Customer Visit,58,3
04-12-2016 12:22,04-12-2016 12:44,Business,Raleigh,Morrisville,15.9,Meeting,58,1
04-12-2016 13:42,04-12-2016 14:01,Business,Morrisville,Cary,6.5,Meal/Entertain,31,1
4/14/2016 7:29,4/14/2016 8:09,Business,Cary,Holly Springs,15.3,Temporary Site,18,2
4/14/2016 16:00,4/14/2016 16:43,Business,Holly Springs,Cary,13.7,Temporary Site,60,3
4/15/2016 11:36,4/15/2016 12:07,Business,Cary,Raleigh,11.9,Temporary Site,9,2
4/15/2016 12:29,4/15/2016 12:32,Business,Meredith Townes,Harden Place,1.4,Errand/Supplies,31,3
4/15/2016 14:31,4/15/2016 15:01,Business,Raleigh,Cary,15.2,Meeting,5,3
4/16/2016 12:59,4/16/2016 13:17,Business,Cary,Morrisville,6,Errand/Supplies,85,2
4/16/2016 15:10,4/16/2016 15:26,Business,Morrisville,Cary,6.1,Meal/Entertain,69,2
4/19/2016 17:44,4/19/2016 18:08,Business,Whitebridge,Wayne Ridge,8.2,Meal/Entertain,55,2
4/19/2016 19:57,4/19/2016 20:19,Business,Wayne Ridge,Whitebridge,8,Meal/Entertain,45,2
4/22/2016 8:25,4/22/2016 9:04,Business,Cary,Raleigh,13.6,Meeting,39,1
4/22/2016 10:10,4/22/2016 10:40,Business,Raleigh,Cary,22.5,Meeting,47,2
4/22/2016 12:08,4/22/2016 12:28,Business,Cary,Durham,10.4,Meeting,80,1
4/22/2016 13:02,4/22/2016 13:26,Business,Durham,Cary,10,Meeting,19,1
4/23/2016 17:03,4/23/2016 17:16,Business,Whitebridge,Tanglewood,6,Meal/Entertain,56,2
4/23/2016 18:49,4/23/2016 19:05,Business,Tanglewood,Whitebridge,6.5,Meal/Entertain,69,2
4/24/2016 19:07,4/24/2016 19:16,Business,Cary,Morrisville,3.1,Errand/Supplies,13,3
4/24/2016 19:46,4/24/2016 19:52,Business,Chessington,Chessington,1.9,Errand/Supplies,32,2
4/24/2016 21:41,4/24/2016 21:50,Business,Morrisville,Cary,4.2,Between Offices,91,3
4/27/2016 13:30,4/27/2016 13:40,Business,Whitebridge,Burtrose,4.9,Between Offices,45,2
4/27/2016 14:13,4/27/2016 14:25,Business,Burtrose,Whitebridge,4.8,Between Offices,17,2
4/28/2016 12:09,4/28/2016 12:34,Business,Cary,Raleigh,12.4,Customer Visit,70,1
4/28/2016 13:30,4/28/2016 13:49,Business,Raleigh,Cary,32.8,Customer Visit,24,3
4/28/2016 22:10,4/28/2016 22:28,Business,Morrisville,Cary,5.5,Customer Visit,86,1
4/29/2016 11:44,4/29/2016 12:01,Business,Cary,Durham,9.9,Meeting,73,2
4/29/2016 13:13,4/29/2016 13:34,Business,Durham,Cary,10,Meeting,63,2
4/29/2016 18:46,4/29/2016 19:18,Business,Cary,Durham,14.2,Customer Visit,7,3
4/29/2016 22:44,4/29/2016 23:19,Business,Durham,Cary,18.2,Meeting,84,3
4/30/2016 18:42,4/30/2016 18:57,Business,Whitebridge,Waverly Place,7.7,Meal/Entertain,77,2
4/30/2016 22:16,4/30/2016 22:34,Business,Waverly Place,Whitebridge,6.8,,28,3
05-01-2016 13:45,05-01-2016 13:53,Business,Whitebridge,Westpark Place,2.1,Meal/Entertain,16,3
05-01-2016 14:26,05-01-2016 14:31,Business,Westpark Place,Whitebridge,2.3,,88,2
05-01-2016 17:33,05-01-2016 17:45,Business,Whitebridge,Tanglewood,6.2,Between Offices,32,2
05-01-2016 17:54,05-01-2016 18:10,Business,Tanglewood,Parkway,7.5,Meeting,89,3
05-01-2016 22:38,05-01-2016 22:49,Business,Parkway,Whitebridge,3.1,Errand/Supplies,14,1
05-02-2016 14:14,05-02-2016 14:21,Business,Whitebridge,Westpark Place,2.2,Errand/Supplies,95,3
05-02-2016 15:37,05-02-2016 15:48,Business,Westpark Place,Whitebridge,3.9,Meal/Entertain,74,1
05-03-2016 22:20,05-03-2016 22:28,Business,Morrisville,Cary,2.5,Meal/Entertain,19,1
05-04-2016 15:16,05-04-2016 15:37,Business,Cary,Morrisville,8.7,Meal/Entertain,93,2
05-04-2016 20:55,05-04-2016 21:14,Business,Mcvan,Capitol One,14.5,Errand/Supplies,78,2
05-04-2016 21:30,05-04-2016 21:36,Business,Capitol One,University District,4.5,Meal/Entertain,3,1
05-04-2016 22:19,05-04-2016 22:27,Business,University District,Capitol One,5,Meal/Entertain,59,2
05-05-2016 21:24,05-05-2016 21:36,Business,Seattle,Redmond,14.2,Meal/Entertain,93,1
05-05-2016 22:34,05-05-2016 22:40,Business,Redmond,Bellevue,2.9,Errand/Supplies,90,2
05-06-2016 05:47,05-06-2016 06:02,Business,Capitol One,Mcvan,14.4,Meeting,13,1
05-06-2016 16:45,05-06-2016 16:59,Business,Chapel Hill,Morrisville,17,Meeting,44,1
05-06-2016 17:18,05-06-2016 17:44,Business,Morrisville,Cary,7.9,Customer Visit,2,1
05-09-2016 06:08,05-09-2016 06:25,Business,Cary,Morrisville,8.4,Customer Visit,80,2
05-09-2016 14:39,05-09-2016 15:06,Business,San Francisco,Palo Alto,20.5,Between Offices,64,1
05-09-2016 17:58,05-09-2016 18:26,Business,Palo Alto,Sunnyvale,9.8,Customer Visit,11,1
05-09-2016 19:35,05-09-2016 19:59,Business,Sunnyvale,Newark,17.6,Customer Visit,81,3
05-10-2016 09:03,05-10-2016 09:20,Business,Newark,Menlo Park,9.3,Customer Visit,82,2
05-10-2016 17:19,05-10-2016 17:31,Business,Menlo Park,Newark,7.9,Customer Visit,89,1
05-11-2016 08:35,05-11-2016 09:12,Business,Newark,San Francisco,25.6,Meeting,33,2
05-11-2016 21:47,05-11-2016 22:04,Business,Morrisville,Cary,8.1,Meeting,55,1
5/14/2016 18:35,5/14/2016 18:39,Business,Cary,Morrisville,3.1,Meal/Entertain,84,3
5/14/2016 23:01,5/14/2016 23:05,Business,Morrisville,Cary,3.1,Meal/Entertain,78,2
5/17/2016 13:15,5/17/2016 13:23,Business,Whitebridge,Preston,2.8,Errand/Supplies,27,3
5/17/2016 13:56,5/17/2016 14:08,Business,Preston,Westpark Place,2.7,Errand/Supplies,2,2
5/17/2016 14:34,5/17/2016 14:40,Business,Westpark Place,Whitebridge,1.9,Errand/Supplies,94,1
5/18/2016 9:11,5/18/2016 9:41,Business,Cary,Morrisville,8.4,Customer Visit,4,3
5/18/2016 13:00,5/18/2016 13:02,Business,Morrisville,Raleigh,7.6,Customer Visit,12,1
5/19/2016 14:37,5/19/2016 15:01,Business,Old City,Parkway Museums,2.9,Meal/Entertain,83,2
5/20/2016 10:56,5/20/2016 11:07,Business,Old City,Hog Island,11.2,Meeting,95,2
5/20/2016 15:43,5/20/2016 16:12,Business,Morrisville,Cary,8.2,Meal/Entertain,51,1
5/22/2016 15:39,5/22/2016 15:46,Business,Cary,Morrisville,3,Meal/Entertain,13,2
5/22/2016 18:46,5/22/2016 18:53,Business,Morrisville,Cary,2.5,Meal/Entertain,18,3
5/23/2016 20:19,5/23/2016 20:27,Business,Whitebridge,Savon Height,3.6,Meal/Entertain,77,3
5/23/2016 21:09,5/23/2016 21:21,Business,Savon Height,Whitebridge,3.6,Errand/Supplies,86,3
5/27/2016 20:26,5/27/2016 20:30,Business,Whitebridge,Kildaire Farms,4.5,Errand/Supplies,45,1
5/27/2016 20:47,5/27/2016 20:53,Business,Savon Height,Kilarney Woods,1.2,,40,1
5/27/2016 22:11,5/27/2016 22:14,Business,Kilarney Woods,Kildaire Farms,1.7,Errand/Supplies,13,1
5/28/2016 0:15,5/28/2016 0:21,Business,Kilarney Woods,Whitebridge,4.7,Errand/Supplies,16,2
5/28/2016 12:52,5/28/2016 13:06,Business,Cary,Morrisville,6.1,Meal/Entertain,80,3
5/28/2016 14:35,5/28/2016 15:04,Business,Morrisville,Cary,11.3,Customer Visit,93,3
5/31/2016 13:54,5/31/2016 14:41,Business,Cary,Raleigh,14.9,Meeting,78,3
5/31/2016 16:02,5/31/2016 16:39,Business,Raleigh,Cary,14,Meeting,55,2
5/31/2016 17:50,5/31/2016 17:59,Business,Westpark Place,Whitebridge,1.8,,46,2
06-01-2016 10:19,06-01-2016 10:47,Business,Cary,Morrisville,6.7,Customer Visit,81,1
06-01-2016 13:10,06-01-2016 13:39,Business,Morrisville,Cary,9.6,Meeting,70,2
06-03-2016 11:29,06-03-2016 11:49,Business,Cary,Durham,10.4,Meeting,85,3
06-03-2016 13:08,06-03-2016 13:38,Business,Durham,Cary,9.9,Meeting,29,1
06-03-2016 15:31,06-03-2016 15:54,Business,Cary,Morrisville,6,Meal/Entertain,20,2
06-03-2016 18:14,06-03-2016 18:29,Business,Townes at Everett Crossing,Chessington,3.3,Errand/Supplies,2,1
06-03-2016 18:41,06-03-2016 18:53,Business,Morrisville,Cary,3.1,Errand/Supplies,5,2
06-03-2016 19:36,06-03-2016 19:42,Business,Huntington Woods,Weston,1.7,Errand/Supplies,17,3
06-03-2016 22:47,06-03-2016 23:06,Business,Morrisville,Cary,4,Between Offices,58,1
06-05-2016 14:03,06-05-2016 14:33,Business,Whitebridge,Savon Height,7.8,Customer Visit,14,2
06-05-2016 15:06,06-05-2016 15:22,Business,Cary,Morrisville,7.8,Customer Visit,39,3
06-05-2016 15:57,06-05-2016 16:08,Business,Weston,Weston,3.8,Meal/Entertain,84,2
06-05-2016 18:05,06-05-2016 18:14,Business,Morrisville,Cary,2.5,Meal/Entertain,26,3
06-05-2016 21:53,06-05-2016 22:05,Business,Cary,Durham,9.9,Meeting,85,2
06-06-2016 15:36,06-06-2016 15:45,Business,Whitebridge,Hazelwood,3,Errand/Supplies,73,1
06-06-2016 16:16,06-06-2016 16:24,Business,Hazelwood,Whitebridge,2.4,Errand/Supplies,2,1
06-06-2016 20:06,06-06-2016 20:20,Business,Cary,Apex,5.7,Meal/Entertain,89,2
06-06-2016 21:08,06-06-2016 21:37,Business,Apex,Cary,7.2,Meal/Entertain,4,1
06-06-2016 21:41,06-06-2016 22:00,Business,Cary,Durham,10.4,Meeting,77,3
06-06-2016 23:34,06-06-2016 23:48,Business,Durham,Cary,9.9,Meeting,82,2
06-07-2016 21:42,06-07-2016 22:00,Business,Cary,Durham,10.4,Meeting,70,3
06-08-2016 08:23,06-08-2016 08:53,Business,Cary,Morrisville,8.7,Meal/Entertain,30,2
06-08-2016 12:04,06-08-2016 13:01,Business,Jamaica,New York,22.3,Errand/Supplies,37,2
06-08-2016 13:12,06-08-2016 13:29,Business,Seaport,Gramercy-Flatiron,3.3,Meal/Entertain,61,1
06-08-2016 14:31,06-08-2016 14:37,Business,Medical Centre,Tudor City,0.7,Errand/Supplies,43,1
06-08-2016 16:55,06-08-2016 17:11,Business,Rose Hill,Soho,2.5,Meal/Entertain,59,3
06-08-2016 17:16,06-08-2016 17:18,Business,Soho,Tribeca,0.5,Errand/Supplies,51,3
06-08-2016 17:59,06-08-2016 18:05,Business,Tribeca,Financial District,0.9,Errand/Supplies,74,2
06-08-2016 20:11,06-08-2016 20:25,Business,Financial District,Kips Bay,4.8,Errand/Supplies,4,1
06-10-2016 15:19,06-10-2016 16:28,Business,New York,Jamaica,16.3,Meeting,16,1
06-10-2016 21:47,06-10-2016 22:04,Business,Cary,Durham,10.4,Meeting,15,3
06-11-2016 17:08,06-11-2016 17:16,Business,Cary,Morrisville,3.7,Errand/Supplies,8,1
06-11-2016 17:34,06-11-2016 17:39,Business,Morrisville,Cary,4.6,Meal/Entertain,85,1
06-11-2016 17:50,06-11-2016 17:56,Business,Westpark Place,Whitebridge,1.7,,91,1
06-11-2016 21:45,06-11-2016 22:04,Business,Cary,Durham,10.4,Meeting,91,1
06-12-2016 19:53,06-12-2016 19:56,Business,Cary,Morrisville,2.5,Meal/Entertain,81,3
06-12-2016 20:05,06-12-2016 20:16,Business,Morrisville,Cary,4.3,Errand/Supplies,55,3
06-12-2016 21:58,06-12-2016 22:19,Business,Parkway,Whitebridge,2.8,Errand/Supplies,21,1
6/13/2016 5:23,6/13/2016 5:42,Business,Cary,Morrisville,8.4,Meal/Entertain,82,2
6/13/2016 14:17,6/13/2016 14:46,Business,Oakland,Emeryville,13.2,Meeting,73,1
6/13/2016 18:08,6/13/2016 18:47,Business,Emeryville,Berkeley,3.9,Meal/Entertain,76,3
6/13/2016 18:54,6/13/2016 19:23,Business,Berkeley,Oakland,5.1,Meal/Entertain,86,1
6/13/2016 20:00,6/13/2016 20:05,Business,Oakland,Unknown Location,5.2,Customer Visit,7,3
6/14/2016 12:03,6/14/2016 12:21,Business,Emeryville,San Francisco,9.8,,77,3
6/14/2016 16:09,6/14/2016 16:39,Business,San Francisco,Emeryville,11.6,Meeting,70,2
6/14/2016 17:15,6/14/2016 17:24,Business,Emeryville,Oakland,5.1,Meeting,54,3
6/14/2016 17:27,6/14/2016 17:57,Business,Downtown,Bay Farm Island,9.3,Errand/Supplies,83,1
6/15/2016 1:46,6/15/2016 2:06,Business,Kenner,New Orleans,12.4,Between Offices,8,1
6/15/2016 15:26,6/15/2016 15:34,Business,CBD,Lower Garden District,1.9,Between Offices,21,3
6/15/2016 16:37,6/15/2016 17:02,Business,Lower Garden District,Lakeview,6.4,Customer Visit,63,2
6/15/2016 17:29,6/15/2016 17:49,Personal,Lakeview,Storyville,5.5,,79,1
6/15/2016 19:52,6/15/2016 19:58,Business,Storyville,Faubourg Marigny,1.5,Meal/Entertain,91,3
6/16/2016 13:36,6/16/2016 14:30,Business,New Orleans,Metairie,14.5,,38,1
6/16/2016 14:42,6/16/2016 14:46,Business,Metairie,Kenner,2.7,,6,2
6/16/2016 15:17,6/16/2016 15:41,Business,Kenner,New Orleans,15,,47,2
