START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*,Driver_ID,CAR_TYPE_ID
6/16/2016 19:39,6/16/2016 19:56,Business,New Orleans,Kenner,12.9,,1,2
6/16/2016 21:43,6/16/2016 21:56,Business,Kenner,New Orleans,13.6,,73,2
6/17/2016 16:11,6/17/2016 16:44,Business,New Orleans,Kenner,12.2,,37,3
6/18/2016 0:29,6/18/2016 0:51,Business,Morrisville,Cary,8.7,,38,1
6/19/2016 2:39,6/19/2016 2:50,Business,Cary,Raleigh,6,,20,1
6/19/2016 5:51,6/19/2016 6:00,Business,Raleigh,Cary,5.9,,72,2
6/21/2016 15:39,6/21/2016 16:08,Business,Cary,Raleigh,19.3,,65,1
6/21/2016 17:11,6/21/2016 18:02,Business,Raleigh,Cary,16.6,Meal/Entertain,55,3
6/24/2016 10:41,6/24/2016 10:57,Business,Whitebridge,Waverly Place,7.1,Meal/Entertain,36,1
6/24/2016 11:54,6/24/2016 12:01,Business,Waverly Place,Macgregor Downs,2.1,Meal/Entertain,5,3
6/24/2016 12:19,6/24/2016 12:37,Business,Cary,Raleigh,8.6,Errand/Supplies,42,1
6/24/2016 12:50,6/24/2016 13:12,Business,Raleigh,Morrisville,9,Errand/Supplies,44,2
6/24/2016 13:18,6/24/2016 13:27,Business,Morrisville,Cary,3.1,Errand/Supplies,42,3
6/24/2016 14:01,6/24/2016 14:20,Business,Cary,Morrisville,8.4,Temporary Site,35,1
6/24/2016 20:44,6/24/2016 21:02,Business,Kenner,New Orleans,12.8,,41,1
6/25/2016 9:03,6/25/2016 9:12,Business,CBD,Bywater,4.5,,72,3
6/25/2016 9:15,6/25/2016 10:08,Business,New Orleans,Chalmette,11.8,Between Offices,46,1
6/25/2016 10:18,6/25/2016 10:25,Business,Chalmette,Arabi,1.1,Errand/Supplies,18,1
6/25/2016 10:50,6/25/2016 11:18,Business,Arabi,Metairie,17,Meal/Entertain,13,3
6/25/2016 11:25,6/25/2016 11:34,Business,Pontchartrain Shores,Pontchartrain Shores,1.7,Meeting,56,3
6/25/2016 11:53,6/25/2016 13:21,Business,Metairie,New Orleans,15.5,Meeting,67,1
6/25/2016 19:47,6/25/2016 19:58,Business,Storyville,Marigny,1.6,,25,3
6/25/2016 23:19,6/25/2016 23:26,Business,Marigny,Storyville,1.5,,39,1
6/26/2016 17:43,6/26/2016 18:18,Business,New Orleans,Kenner,12.6,Meeting,18,2
6/26/2016 18:45,6/26/2016 19:12,Business,Pontchartrain Shores,Pontchartrain Shores,4.8,,27,3
6/26/2016 19:41,6/26/2016 19:50,Business,Kenner,Kenner,2.2,,62,1
6/26/2016 21:14,6/26/2016 21:42,Business,Kenner,New Orleans,13,,14,3
6/27/2016 7:37,6/27/2016 8:48,Business,New Orleans,Covington,46.9,,16,1
6/27/2016 8:51,6/27/2016 9:00,Business,Covington,Covington,2.5,,80,3
6/27/2016 9:05,6/27/2016 9:33,Business,Covington,Covington,8.6,,50,3
6/27/2016 9:43,6/27/2016 10:08,Business,Covington,Covington,5.2,,37,1
6/27/2016 10:22,6/27/2016 10:39,Business,Covington,Covington,7.6,,75,1
6/27/2016 10:51,6/27/2016 10:58,Business,Covington,Covington,1.8,,36,2
6/27/2016 11:06,6/27/2016 11:24,Business,Covington,Mandeville,4.7,,3,3
6/27/2016 11:30,6/27/2016 11:42,Business,Mandeville,Mandeville,2.8,,59,3
6/27/2016 12:22,6/27/2016 13:02,Business,Mandeville,Metairie,30,,22,3
6/27/2016 13:56,6/27/2016 14:05,Business,Metairie,Kenner,4.4,,33,2
6/27/2016 21:09,6/27/2016 21:19,Business,Jamestown Court,Jamestown Court,1,,79,1
6/28/2016 0:48,6/28/2016 1:05,Business,Morrisville,Cary,8.2,Customer Visit,19,2
6/28/2016 20:13,6/28/2016 20:33,Business,Cary,Durham,10.4,Meeting,87,1
6/28/2016 23:34,6/28/2016 23:59,Business,Durham,Cary,9.9,Meeting,88,1
6/28/2016 23:34,6/28/2016 23:59,Business,Durham,Cary,9.9,Meeting,23,1
6/29/2016 8:56,6/29/2016 9:24,Business,Cary,Morrisville,7.3,,44,2
6/29/2016 10:22,6/29/2016 10:38,Business,Morrisville,Cary,7.4,,27,3
6/29/2016 11:49,6/29/2016 11:51,Business,Whitebridge,Westpark Place,1.6,,31,2
6/29/2016 12:11,6/29/2016 12:16,Business,Westpark Place,Whitebridge,1.8,,82,2
6/29/2016 20:11,6/29/2016 20:29,Business,Cary,Durham,10.4,Meeting,24,3
6/30/2016 20:09,6/30/2016 20:26,Business,Cary,Durham,9.9,Meeting,6,3
07-01-2016 00:00,07-01-2016 00:25,Business,Durham,Cary,9.9,Meeting,23,3
07-01-2016 09:34,07-01-2016 09:57,Business,Cary,Raleigh,13.3,Meeting,65,1
07-01-2016 12:36,07-01-2016 13:00,Business,Raleigh,Cary,11.3,Meeting,45,2
07-01-2016 20:06,07-01-2016 20:24,Business,Cary,Durham,10.5,Meeting,12,3
07-02-2016 20:18,07-02-2016 20:36,Business,Cary,Durham,10.1,Meeting,67,3
07-03-2016 00:28,07-03-2016 00:38,Business,Cary,Morrisville,3.1,Errand/Supplies,44,2
07-03-2016 03:02,07-03-2016 03:08,Business,Morrisville,Cary,3.1,Errand/Supplies,51,2
07-03-2016 20:00,07-03-2016 20:18,Business,Cary,Durham,9.9,Meeting,42,3
07-04-2016 00:32,07-04-2016 00:47,Business,Durham,Cary,9.9,Meeting,41,2
07-04-2016 17:31,07-04-2016 17:49,Business,Whitebridge,Summerwinds,8.8,Meeting,23,2
07-04-2016 18:23,07-04-2016 18:49,Business,Summerwinds,Whitebridge,8.7,Temporary Site,95,3
07-04-2016 20:00,07-04-2016 20:17,Business,Cary,Durham,11.8,Meeting,42,1
07-05-2016 00:00,07-05-2016 00:05,Business,Parkwood,Parkwood,1.2,Errand/Supplies,59,1
07-05-2016 00:08,07-05-2016 00:28,Business,Durham,Cary,9.9,Meeting,90,1
07-05-2016 16:48,07-05-2016 16:52,Business,Whitebridge,Whitebridge,0.6,Errand/Supplies,18,3
07-05-2016 20:06,07-05-2016 20:26,Business,Cary,Durham,9.9,,21,3
07-05-2016 22:41,07-05-2016 23:02,Business,Durham,Morrisville,8.6,,11,3
07-06-2016 00:33,07-06-2016 00:53,Business,Morrisville,Cary,6.3,Meal/Entertain,21,2
07-06-2016 09:06,07-06-2016 09:25,Business,Cary,Durham,9.9,Meeting,3,3
07-06-2016 12:48,07-06-2016 13:08,Business,Durham,Cary,9.9,,9,1
07-06-2016 20:04,07-06-2016 20:14,Business,Cary,Morrisville,3.3,Meal/Entertain,44,2
07-06-2016 23:46,07-06-2016 23:59,Business,Morrisville,Cary,3.1,Customer Visit,92,2
07-07-2016 08:22,07-07-2016 08:50,Business,Cary,Morrisville,7.9,Temporary Site,54,1
07-07-2016 10:27,07-07-2016 10:33,Business,Morrisville,Cary,8.9,,77,2
07-07-2016 12:59,07-07-2016 13:35,Business,Kenner,New Orleans,12.8,,13,3
07-08-2016 09:50,07-08-2016 10:13,Business,CBD,Pontchartrain Beach,7.7,,78,1
07-08-2016 10:51,07-08-2016 11:12,Business,Pontchartrain Beach,CBD,7,,67,3
07-08-2016 13:48,07-08-2016 14:11,Business,New Orleans,Metairie,12.5,,2,3
07-08-2016 17:11,07-08-2016 17:30,Business,Kenner,New Orleans,13.2,,92,1
07-09-2016 09:03,07-09-2016 09:46,Business,New Orleans,Kenner,13,,69,1
07-09-2016 09:52,07-09-2016 10:06,Business,Kenner,Metairie,4.9,,20,3
07-09-2016 10:15,07-09-2016 10:33,Business,Metairie,New Orleans,8.5,,71,3
07-10-2016 14:10,07-10-2016 14:17,Business,CBD,St Thomas,1.3,,51,3
07-10-2016 16:04,07-10-2016 16:15,Business,St Thomas,CBD,1.8,,69,3
07-10-2016 18:05,07-10-2016 18:21,Business,New Orleans,Kenner,13.6,,35,1
07-10-2016 19:51,07-10-2016 20:08,Business,Kenner,New Orleans,13.4,,10,2
07-12-2016 16:10,07-12-2016 16:45,Business,New Orleans,Kenner,12.3,,45,1
07-12-2016 19:21,07-12-2016 19:26,Personal,Kenner,Kenner,1.4,,83,1
7/13/2016 12:39,7/13/2016 13:20,Personal,Cary,Morrisville,23.5,,37,2
7/13/2016 13:25,7/13/2016 13:39,Personal,Morrisville,Morrisville,2.2,,79,1
7/13/2016 13:42,7/13/2016 13:54,Personal,Morrisville,Cary,4.4,,22,1
7/14/2016 15:51,7/14/2016 15:59,Personal,Cary,Morrisville,3.3,,7,3
7/14/2016 16:03,7/14/2016 16:34,Business,Morrisville,Morrisville,11.8,Errand/Supplies,6,2
7/14/2016 16:39,7/14/2016 20:05,Business,Morrisville,Banner Elk,195.3,,76,2
7/15/2016 11:32,7/15/2016 11:53,Personal,Banner Elk,Banner Elk,8.3,,83,2
7/15/2016 12:09,7/15/2016 12:19,Personal,Banner Elk,Banner Elk,3.2,,56,3
7/15/2016 12:35,7/15/2016 13:15,Personal,Banner Elk,Elk Park,22.4,,9,2
7/15/2016 15:03,7/15/2016 15:33,Personal,Elk Park,Banner Elk,12.2,,46,3
7/15/2016 15:40,7/15/2016 15:52,Personal,Banner Elk,Banner Elk,4.5,,71,1
7/16/2016 13:14,7/16/2016 14:10,Personal,Banner Elk,Newland,28.1,,19,2
7/16/2016 14:14,7/16/2016 14:30,Personal,Newland,Newland,3.8,,24,2
7/16/2016 15:29,7/16/2016 16:57,Personal,Newland,Boone,41.9,,65,1
7/16/2016 19:42,7/16/2016 20:35,Personal,Boone,Banner Elk,23.8,,40,2
7/16/2016 21:45,7/16/2016 22:18,Personal,Banner Elk,Banner Elk,13,,62,2
7/16/2016 22:50,7/16/2016 23:03,Business,Banner Elk,Banner Elk,4.4,Errand/Supplies,10,3
7/17/2016 11:23,7/17/2016 11:50,Personal,Banner Elk,Boone,15.1,Charity ($),13,2
7/17/2016 12:20,7/17/2016 15:25,Personal,Boone,Cary,180.2,Commute,84,2
7/18/2016 10:37,7/18/2016 10:49,Personal,Cary,Morrisville,4.1,Moving,71,1
7/18/2016 10:54,7/18/2016 11:15,Personal,Morrisville,Cary,6.1,Moving,40,3
7/18/2016 11:25,7/18/2016 11:36,Personal,Northwoods,Preston,3.3,Moving,33,3
7/18/2016 11:40,7/18/2016 11:56,Personal,Preston,Whitebridge,4.7,Moving,21,1
7/18/2016 17:12,7/18/2016 17:33,Business,Cary,Apex,7.2,Meeting,22,3
7/18/2016 18:32,7/18/2016 18:47,Business,Apex,Cary,5.5,Meal/Entertain,36,3
7/18/2016 19:07,7/18/2016 19:14,Business,Cary,Morrisville,3.3,Meal/Entertain,77,1
7/18/2016 20:28,7/18/2016 20:32,Business,Hazelwood,Weston,0.9,Errand/Supplies,45,3
7/18/2016 21:11,7/18/2016 21:19,Business,Morrisville,Cary,3.8,Meal/Entertain,4,1
7/19/2016 10:35,7/19/2016 10:51,Business,Whitebridge,Stonewater,6.4,Customer Visit,41,3
7/19/2016 10:56,7/19/2016 11:11,Business,Stonewater,Lexington Park at Amberly,3,Meeting,51,1
7/19/2016 11:30,7/19/2016 12:00,Business,Lexington Park at Amberly,Whitebridge,8.7,Meal/Entertain,33,2
7/19/2016 17:14,7/19/2016 17:24,Business,Whitebridge,Chessington,3.9,Errand/Supplies,90,3
7/19/2016 17:50,7/19/2016 18:08,Personal,Chessington,Whitebridge,4.8,,87,1
7/20/2016 17:12,7/20/2016 17:24,Personal,Whitebridge,Edgehill Farms,2.8,,85,1
7/20/2016 17:50,7/20/2016 17:57,Personal,Edgehill Farms,Preston,1.4,,7,2
7/20/2016 18:16,7/20/2016 18:20,Personal,Preston,Whitebridge,1.4,,69,3
7/21/2016 17:17,7/21/2016 17:23,Business,Whitebridge,Edgehill Farms,2.7,,31,1
7/21/2016 17:42,7/21/2016 17:51,Business,Edgehill Farms,Burtrose,2.3,,53,1
7/21/2016 18:27,7/21/2016 18:42,Business,Cary,Morrisville,3.7,,38,3
7/21/2016 19:30,7/21/2016 19:39,Business,Morrisville,Cary,2.9,,42,1
7/22/2016 10:42,7/22/2016 10:53,Business,Cary,Morrisville,3.8,,26,1
7/22/2016 11:11,7/22/2016 11:25,Business,Morrisville,Cary,5.1,,44,2
7/22/2016 11:37,7/22/2016 12:00,Business,Hazelwood,Lexington Park at Amberly,9.1,,89,1
7/22/2016 12:14,7/22/2016 12:31,Business,Cary,Durham,8,,66,3
7/22/2016 13:21,7/22/2016 13:42,Business,Durham,Cary,9.9,Meeting,67,2
7/22/2016 14:27,7/22/2016 14:43,Business,Cary,Morrisville,6.1,Meal/Entertain,52,2
7/22/2016 15:49,7/22/2016 16:22,Business,Morrisville,Cary,12.2,,87,1
7/22/2016 18:33,7/22/2016 18:51,Business,Wayne Ridge,Whitebridge,8,,81,3
7/23/2016 14:27,7/23/2016 14:44,Business,Cary,Morrisville,4,,37,2
7/23/2016 14:48,7/23/2016 15:12,Business,Morrisville,Cary,9.5,,11,2
7/23/2016 15:15,7/23/2016 15:27,Business,Cary,Morrisville,3,,5,3
7/23/2016 15:50,7/23/2016 16:10,Business,Morrisville,Cary,6.3,,91,2
7/23/2016 20:17,7/23/2016 20:33,Business,Cary,Durham,10.4,Meeting,3,1
7/23/2016 23:18,7/23/2016 23:43,Business,Durham,Cary,9.9,Meeting,30,2
7/25/2016 10:35,7/25/2016 10:41,Business,Whitebridge,Parkway,1.5,,21,3
7/25/2016 10:47,7/25/2016 10:58,Business,Cary,Morrisville,4.9,,13,3
7/25/2016 11:04,7/25/2016 11:33,Business,Morrisville,Cary,7.9,,62,2
7/25/2016 11:37,7/25/2016 11:44,Business,Parkway,Whitebridge,1.7,,95,1
7/26/2016 15:43,7/26/2016 15:49,Business,Whitebridge,Westpark Place,2.2,,81,3
7/26/2016 17:14,7/26/2016 17:24,Business,Westpark Place,Whitebridge,2.1,,2,2
7/26/2016 20:52,7/26/2016 21:00,Business,Cary,Morrisville,2.5,Meal/Entertain,62,2
7/26/2016 22:31,7/26/2016 22:39,Business,Morrisville,Cary,2.5,Meal/Entertain,64,1
7/27/2016 19:08,7/27/2016 19:20,Business,Cary,Morrisville,2.8,,14,3
7/27/2016 21:34,7/27/2016 21:57,Business,Morrisville,Raleigh,14.7,,53,2
7/27/2016 22:00,7/27/2016 22:26,Business,Raleigh,Morrisville,14.6,,28,3
7/28/2016 0:04,7/28/2016 0:09,Business,Morrisville,Cary,2.3,,14,2
7/29/2016 15:45,7/29/2016 15:47,Business,Whitebridge,Westpark Place,2.2,,49,3
7/29/2016 17:27,7/29/2016 17:45,Business,Westpark Place,Whitebridge,2.2,Meal/Entertain,37,2
7/30/2016 17:02,7/30/2016 17:27,Business,Cary,Durham,14,,66,3
7/30/2016 21:16,7/30/2016 21:41,Business,Durham,Cary,13.3,,64,1
7/31/2016 17:30,7/31/2016 17:37,Business,Westpark Place,Whitebridge,1.8,,8,3
08-01-2016 12:47,08-01-2016 13:04,Business,Whitebridge,Arlington Park at Amberly,6.2,,73,3
08-01-2016 13:08,08-01-2016 13:19,Business,Arlington Park at Amberly,Lexington Park at Amberly,1.3,,50,1
08-01-2016 13:28,08-01-2016 13:46,Business,Lexington Park at Amberly,Westpark Place,1.9,,71,1
08-01-2016 13:52,08-01-2016 14:14,Business,Cary,Apex,6.9,,51,2
08-01-2016 15:40,08-01-2016 15:47,Business,Apex,Cary,4.6,,46,2
08-01-2016 16:18,08-01-2016 16:25,Business,Whitebridge,Edgehill Farms,2.8,,34,1
08-01-2016 16:29,08-01-2016 16:59,Business,Cary,Morrisville,9.1,,2,1
08-01-2016 17:23,08-01-2016 17:55,Business,Morrisville,Cary,8.1,,72,3
08-02-2016 08:11,08-02-2016 08:32,Business,Cary,Morrisville,8.4,Meeting,71,2
08-02-2016 11:51,08-02-2016 12:15,Business,Arlington,Washington,4.9,,47,1
08-02-2016 19:15,08-02-2016 19:23,Business,Kalorama Triangle,K Street,1,,43,2
08-02-2016 21:23,08-02-2016 21:29,Business,K Street,Kalorama Triangle,1,,6,1
08-03-2016 12:46,08-03-2016 13:00,Business,West End,Northwest Rectangle,2,,76,1
08-03-2016 14:59,08-03-2016 15:03,Business,K Street,Kalorama Triangle,1.1,,13,1
08-03-2016 16:00,08-03-2016 16:04,Business,Kalorama Triangle,Downtown,1.5,,61,3
08-05-2016 17:23,08-05-2016 17:30,Business,Connecticut Avenue,Kalorama Triangle,1.3,,61,3
08-05-2016 18:17,08-05-2016 18:21,Business,Kalorama Triangle,Columbia Heights,1.8,,11,1
08-05-2016 19:17,08-05-2016 19:27,Business,Columbia Heights,Kalorama Triangle,1.5,,70,3
08-06-2016 06:40,08-06-2016 06:58,Business,Washington,Arlington,6.6,,34,1
08-06-2016 09:31,08-06-2016 09:53,Business,Morrisville,Cary,8,,73,3
08-07-2016 17:14,08-07-2016 17:23,Business,Whitebridge,Edgehill Farms,2.7,,9,1
08-07-2016 17:28,08-07-2016 17:43,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,10,3
08-07-2016 18:17,08-07-2016 18:23,Business,Cary,Morrisville,2.5,,78,2
08-07-2016 20:15,08-07-2016 20:23,Business,Morrisville,Cary,2.5,Meal/Entertain,65,2
08-08-2016 16:17,08-08-2016 16:31,Business,Whitebridge,Farmington Woods,5.2,,21,2
08-08-2016 16:37,08-08-2016 16:50,Business,Farmington Woods,Edgehill Farms,4,,51,3
08-08-2016 17:02,08-08-2016 17:13,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,72,1
08-08-2016 21:50,08-08-2016 22:15,Business,Cary,Morrisville,4.8,,58,3
08-08-2016 23:28,08-08-2016 23:37,Business,Morrisville,Cary,3.2,Customer Visit,31,3
08-09-2016 14:20,08-09-2016 14:38,Business,Whitebridge,Waverly Place,6.9,,22,1
08-09-2016 15:15,08-09-2016 15:36,Business,Cary,Raleigh,14.9,,47,2
08-09-2016 16:04,08-09-2016 16:37,Business,Raleigh,Cary,17.4,,16,1
08-10-2016 16:56,08-10-2016 17:24,Business,Cary,Durham,12.9,,24,3
08-10-2016 17:53,08-10-2016 18:28,Business,Durham,Apex,15.3,,26,1
08-10-2016 18:49,08-10-2016 18:50,Business,Apex,Apex,1,,48,2
08-10-2016 19:47,08-10-2016 20:02,Business,Apex,Cary,6,,78,1
08-11-2016 12:53,08-11-2016 13:00,Business,Whitebridge,Heritage Pines,2.2,,12,2
08-11-2016 13:14,08-11-2016 13:28,Business,Heritage Pines,Edgehill Farms,4.4,,24,1
08-11-2016 13:32,08-11-2016 13:42,Business,Edgehill Farms,Whitebridge,2.8,,81,1
08-11-2016 18:37,08-11-2016 19:29,Business,Cary,Wake Forest,31.7,,52,2
08-11-2016 20:59,08-11-2016 21:44,Business,Wake Forest,Cary,31.9,,28,3
08-12-2016 18:49,08-12-2016 18:52,Business,Whitebridge,Westpark Place,1.9,,18,3
08-12-2016 18:56,08-12-2016 19:05,Business,Westpark Place,Whitebridge,1.8,,75,2
8/13/2016 15:35,8/13/2016 15:58,Business,Cary,Morrisville,8.4,Meeting,26,3
8/15/2016 9:05,8/15/2016 9:52,Business,R?walpindi,Unknown Location,15.6,,43,3
8/15/2016 15:20,8/15/2016 15:47,Business,Unknown Location,Unknown Location,14.1,,54,3
8/15/2016 16:52,8/15/2016 17:30,Business,Unknown Location,Unknown Location,15.7,,94,2
8/15/2016 19:08,8/15/2016 20:30,Business,Unknown Location,Unknown Location,25.9,Temporary Site,36,2
8/16/2016 7:58,8/16/2016 8:11,Business,Unknown Location,Unknown Location,7.9,,94,2
8/16/2016 8:16,8/16/2016 8:23,Business,Unknown Location,Unknown Location,2.7,,94,2
8/16/2016 8:46,8/16/2016 8:53,Business,Unknown Location,Unknown Location,5.5,,93,3
8/16/2016 10:06,8/16/2016 10:27,Business,Unknown Location,Islamabad,5.7,,61,1
8/16/2016 10:31,8/16/2016 10:38,Business,Islamabad,Islamabad,1.2,,86,2
8/16/2016 11:47,8/16/2016 12:03,Business,Islamabad,Unknown Location,5.7,Temporary Site,40,2
8/16/2016 15:13,8/16/2016 15:36,Business,Unknown Location,Unknown Location,16.2,,64,3
8/17/2016 10:17,8/17/2016 10:41,Business,Unknown Location,Unknown Location,2.6,,17,3
8/17/2016 10:57,8/17/2016 11:20,Business,Unknown Location,Unknown Location,12.1,,78,2
8/17/2016 14:45,8/17/2016 14:50,Business,Unknown Location,R?walpindi,1.4,,41,2
8/17/2016 15:32,8/17/2016 15:47,Business,R?walpindi,Islamabad,6.4,,68,3
8/17/2016 16:29,8/17/2016 16:50,Business,Islamabad,Unknown Location,7.3,,61,3
8/17/2016 16:54,8/17/2016 17:00,Business,Unknown Location,Unknown Location,5.3,,41,1
8/17/2016 17:05,8/17/2016 17:34,Business,Unknown Location,Unknown Location,5.5,,32,3
8/17/2016 18:38,8/17/2016 18:57,Business,Unknown Location,Unknown Location,7.7,Temporary Site,55,2
8/18/2016 18:40,8/18/2016 19:07,Business,Unknown Location,Unknown Location,7.6,Temporary Site,66,1
8/19/2016 8:24,8/19/2016 8:45,Business,Unknown Location,Noorpur Shahan,7.6,,3,2
8/19/2016 8:54,8/19/2016 9:07,Business,Noorpur Shahan,Islamabad,3.3,,20,2
8/19/2016 9:27,8/19/2016 9:47,Business,Islamabad,R?walpindi,6.5,,73,3
8/19/2016 10:57,8/19/2016 11:06,Business,R?walpindi,Unknown Location,2,,58,3
8/19/2016 12:07,8/19/2016 12:24,Business,Unknown Location,Islamabad,5.7,,29,2
8/19/2016 15:51,8/19/2016 16:06,Business,Islamabad,Islamabad,3.2,,69,1
8/19/2016 17:12,8/19/2016 17:52,Business,Islamabad,Unknown Location,12.5,,50,3
8/21/2016 10:00,8/21/2016 10:29,Business,Unknown Location,Unknown Location,7.6,Airport/Travel,50,2
8/21/2016 14:05,8/21/2016 14:34,Business,Unknown Location,Unknown Location,7.7,,23,1
8/21/2016 16:30,8/21/2016 17:02,Business,Unknown Location,Islamabad,12.2,,14,1
8/21/2016 18:10,8/21/2016 18:17,Business,Islamabad,Islamabad,1.4,,2,2
8/21/2016 18:48,8/21/2016 19:24,Business,Islamabad,Unknown Location,20.2,,27,1
8/22/2016 10:00,8/22/2016 10:44,Business,Unknown Location,Islamabad,9.8,,86,3
8/22/2016 11:07,8/22/2016 11:23,Business,Islamabad,Unknown Location,6.3,,55,3
8/22/2016 12:36,8/22/2016 12:49,Business,Unknown Location,Islamabad,4.9,,38,3
8/22/2016 13:02,8/22/2016 13:11,Business,Islamabad,Islamabad,1.5,,6,3
8/22/2016 14:07,8/22/2016 14:31,Business,Islamabad,Unknown Location,10.9,,49,3
8/22/2016 15:14,8/22/2016 15:49,Business,Unknown Location,Unknown Location,19,,62,1
