START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*,Driver_ID,CAR_TYPE_ID
11-10-2016 14:57,11-10-2016 15:07,Business,SOMISSPO,Tenderloin,1.1,,71,1
11-10-2016 15:17,11-10-2016 15:22,Business,San Francisco,Oakland,9.9,Temporary Site,63,1
11-10-2016 15:30,11-10-2016 15:53,Business,Oakland,Berkeley,6,Meeting,1,2
11-10-2016 19:18,11-10-2016 19:21,Business,West Berkeley,Central,0.8,,73,2
11-11-2016 09:35,11-11-2016 10:23,Business,Berkeley,Menlo Park,45.9,Customer Visit,91,1
11-11-2016 12:58,11-11-2016 13:13,Business,Menlo Park,Palo Alto,4,,85,3
11-11-2016 14:20,11-11-2016 14:32,Business,Palo Alto,Menlo Park,2.5,,88,1
11-11-2016 14:39,11-11-2016 15:46,Business,Menlo Park,Berkeley,36.6,Customer Visit,41,3
11-11-2016 18:30,11-11-2016 18:43,Business,Central,College Avenue,2.9,,87,2
11-11-2016 21:08,11-11-2016 21:18,Business,College Avenue,Central,2.6,,57,1
11-12-2016 10:32,11-12-2016 10:52,Business,Central,South,2.3,,81,1
11-12-2016 10:55,11-12-2016 11:25,Business,South,Downtown,6.4,,12,2
11-12-2016 13:07,11-12-2016 13:15,Business,Downtown,Central,1.4,,44,1
11-12-2016 13:46,11-12-2016 13:50,Business,Central,West Berkeley,0.6,,50,1
11-12-2016 14:22,11-12-2016 14:53,Business,West Berkeley,South,5.9,Meeting,78,1
11-12-2016 15:14,11-12-2016 15:21,Business,South,Southwest Berkeley,0.8,,21,2
11-12-2016 15:25,11-12-2016 15:36,Business,Berkeley,Emeryville,1.3,,61,1
11-12-2016 15:40,11-12-2016 15:59,Business,Emeryville,Berkeley,3.7,Errand/Supplies,86,2
11/13/2016 8:54,11/13/2016 9:02,Business,Central,Central,2.3,,40,3
11/13/2016 9:27,11/13/2016 9:53,Business,Central,Central,2.6,,89,2
11/13/2016 10:31,11/13/2016 10:37,Business,Central,Southside,1.9,,92,1
11/13/2016 11:04,11/13/2016 11:16,Business,Southside,West Berkeley,2.1,,35,1
11/13/2016 12:22,11/13/2016 12:51,Business,West Berkeley,Southside,4,Meeting,31,1
11/13/2016 13:05,11/13/2016 13:11,Business,Southside,South Berkeley,0.9,,2,3
11/13/2016 13:14,11/13/2016 13:18,Business,South Berkeley,Southside,0.9,,17,2
11/13/2016 14:35,11/13/2016 14:46,Business,Southside,Central,2.4,,17,3
11/13/2016 15:14,11/13/2016 15:24,Business,Central,Southside,1.9,,67,3
11/13/2016 15:47,11/13/2016 15:59,Business,Southside,Central,1.9,,46,3
11/14/2016 11:24,11/14/2016 12:13,Business,Berkeley,Mountain View,44.6,Customer Visit,79,2
11/14/2016 13:40,11/14/2016 14:33,Business,Mountain View,Berkeley,43.6,Customer Visit,3,1
11/14/2016 15:27,11/14/2016 15:36,Business,Berkeley,Emeryville,2.5,,80,1
11/14/2016 20:19,11/14/2016 20:30,Business,Emeryville,Berkeley,3.7,Errand/Supplies,82,1
11/15/2016 13:59,11/15/2016 14:06,Business,Berkeley,Oakland,5.1,,87,3
11/15/2016 14:09,11/15/2016 14:26,Business,Oakland,San Francisco,9.7,Temporary Site,25,1
11/15/2016 20:44,11/15/2016 21:00,Business,San Francisco,Berkeley,11.8,Temporary Site,88,2
11/16/2016 20:21,11/16/2016 20:27,Business,Berkeley,El Cerrito,2.3,Temporary Site,1,1
11/16/2016 22:52,11/16/2016 23:02,Business,El Cerrito,Berkeley,3.1,Meal/Entertain,40,2
11/17/2016 10:13,11/17/2016 10:44,Business,Berkeley,Oakland,16.3,Customer Visit,70,2
11/18/2016 20:09,11/18/2016 20:19,Business,Cary,Morrisville,3.1,Meal/Entertain,1,1
11/18/2016 21:23,11/18/2016 21:34,Business,Morrisville,Cary,5.2,Meal/Entertain,56,1
11/18/2016 21:56,11/18/2016 22:21,Business,Krendle Woods,Whitebridge,6.1,Meeting,3,2
11/19/2016 13:51,11/19/2016 14:10,Business,Cary,Durham,10.3,Meeting,70,2
11/19/2016 14:30,11/19/2016 14:51,Business,Durham,Cary,10.5,Meeting,53,2
11/19/2016 16:01,11/19/2016 16:06,Business,Cary,Cary,1.5,,89,3
11/19/2016 16:27,11/19/2016 16:41,Business,Cary,Cary,1.8,,74,1
11/19/2016 17:41,11/19/2016 17:54,Business,Cary,Apex,5.4,Errand/Supplies,55,2
11/19/2016 21:14,11/19/2016 21:35,Business,Apex,Cary,5.4,Customer Visit,82,2
11/20/2016 10:27,11/20/2016 11:32,Business,Cary,Cary,39.2,Between Offices,81,1
11/20/2016 11:58,11/20/2016 12:28,Business,Cary,Cary,6.4,Customer Visit,59,3
11/20/2016 14:58,11/20/2016 15:07,Business,Cary,Cary,2.7,Meeting,80,3
11/20/2016 17:45,11/20/2016 18:37,Business,Cary,Cary,18.5,Errand/Supplies,28,2
11/21/2016 13:37,11/21/2016 13:49,Business,Cary,Cary,2.5,Meal/Entertain,55,1
11/21/2016 14:34,11/21/2016 14:44,Business,Cary,Cary,2.1,Meal/Entertain,37,2
11/21/2016 17:50,11/21/2016 18:04,Business,Cary,Unknown Location,6.7,Errand/Supplies,36,3
11/21/2016 18:18,11/21/2016 18:27,Business,Unknown Location,Morrisville,3.5,Meal/Entertain,71,3
11/21/2016 18:43,11/21/2016 18:51,Business,Morrisville,Cary,3.4,Errand/Supplies,38,3
11/22/2016 15:12,11/22/2016 15:27,Business,Cary,Cary,5.5,Meeting,23,3
11/22/2016 15:31,11/22/2016 15:44,Business,Cary,Cary,4.1,Meeting,17,3
11/22/2016 15:51,11/22/2016 16:43,Business,Cary,Cary,12.7,Customer Visit,69,1
11/22/2016 18:18,11/22/2016 18:28,Business,Cary,Morrisville,3,Meal/Entertain,84,2
11/22/2016 21:02,11/22/2016 21:14,Business,Morrisville,Cary,3.5,Customer Visit,20,2
11/23/2016 15:34,11/23/2016 15:50,Business,Cary,Cary,5.9,Meal/Entertain,5,3
11/23/2016 16:18,11/23/2016 16:29,Business,Cary,Cary,1.9,,2,2
11/23/2016 16:49,11/23/2016 17:00,Business,Cary,Cary,3.3,,79,3
11/23/2016 18:37,11/23/2016 18:47,Business,Cary,Cary,1.3,,36,1
11/25/2016 11:47,11/25/2016 12:04,Business,Cary,Durham,10.3,Meeting,20,2
11/25/2016 13:13,11/25/2016 13:31,Business,Durham,Cary,11.1,Meeting,50,1
11/26/2016 15:54,11/26/2016 15:59,Business,Cary,Cary,1.4,,15,3
11/26/2016 17:00,11/26/2016 17:12,Business,Cary,Apex,5.1,Meeting,67,3
11/26/2016 17:36,11/26/2016 17:56,Business,Apex,Holly Springs,9,Meeting,54,1
11/26/2016 18:29,11/26/2016 19:04,Business,Holly Springs,Cary,13.3,Between Offices,70,3
11/26/2016 19:47,11/26/2016 19:54,Business,Cary,Cary,2.5,Errand/Supplies,63,3
11/27/2016 15:59,11/27/2016 16:06,Business,Cary,Morrisville,3.3,Meal/Entertain,38,2
11/27/2016 18:55,11/27/2016 19:09,Business,Morrisville,Cary,2.9,,80,1
11/30/2016 11:03,11/30/2016 11:34,Business,Cary,Raleigh,8.5,Customer Visit,34,1
11/30/2016 11:53,11/30/2016 12:35,Business,Raleigh,Morrisville,6.7,Temporary Site,62,1
11/30/2016 12:43,11/30/2016 12:53,Business,Morrisville,Cary,3.1,,70,1
12-01-2016 07:44,12-01-2016 07:59,Business,Cary,Cary,5.5,Meeting,6,3
12-01-2016 08:37,12-01-2016 08:53,Business,Cary,Cary,5.5,Errand/Supplies,72,2
12-01-2016 18:00,12-01-2016 18:12,Business,Cary,Morrisville,2.9,Meal/Entertain,27,2
12-01-2016 20:36,12-01-2016 20:46,Business,Morrisville,Cary,2.9,Customer Visit,14,3
12-02-2016 12:12,12-02-2016 12:23,Business,Cary,Apex,5.1,Meal/Entertain,80,3
12-02-2016 13:07,12-02-2016 13:22,Business,Apex,Cary,5.3,Customer Visit,3,3
12-02-2016 20:41,12-02-2016 20:48,Business,Cary,Morrisville,3.3,Meal/Entertain,94,2
12-02-2016 22:59,12-02-2016 23:07,Business,Morrisville,Cary,3,Customer Visit,59,1
12-03-2016 18:35,12-03-2016 18:56,Business,Cary,Wake Co.,6.6,Errand/Supplies,16,2
12-03-2016 19:08,12-03-2016 19:15,Business,Wake Co.,Morrisville,1.8,,46,1
12-03-2016 20:31,12-03-2016 20:41,Business,Morrisville,Cary,3,Customer Visit,88,1
12-04-2016 18:56,12-04-2016 19:03,Business,Cary,Morrisville,2.9,Meal/Entertain,41,1
12-04-2016 20:23,12-04-2016 20:34,Business,Morrisville,Cary,3.4,Customer Visit,18,2
12-05-2016 18:04,12-05-2016 18:17,Business,Cary,Cary,4.1,,8,2
12-05-2016 19:22,12-05-2016 19:37,Business,Cary,Cary,3.8,Meal/Entertain,87,1
12-07-2016 12:03,12-07-2016 12:32,Business,Cary,Cary,6.6,Meeting,15,2
12-07-2016 12:35,12-07-2016 12:46,Business,Cary,Cary,4,Meeting,24,3
12-07-2016 19:53,12-07-2016 20:13,Business,Cary,Cary,7,Customer Visit,69,2
12-07-2016 21:13,12-07-2016 21:50,Business,Cary,Cary,6.9,Meal/Entertain,36,3
12-08-2016 14:19,12-08-2016 14:32,Business,Cary,Cary,3.4,Errand/Supplies,76,2
12-08-2016 14:53,12-08-2016 15:02,Business,Cary,Cary,3.4,Errand/Supplies,32,1
12-08-2016 19:22,12-08-2016 19:27,Business,Cary,Cary,2,Meeting,84,3
12-08-2016 21:26,12-08-2016 21:31,Business,Cary,Cary,2,Errand/Supplies,6,2
12-09-2016 12:09,12-09-2016 12:24,Business,Cary,Apex,5.1,Errand/Supplies,51,2
12-09-2016 13:15,12-09-2016 13:43,Business,Apex,Cary,8.8,Temporary Site,42,2
12-09-2016 20:11,12-09-2016 20:34,Business,Cary,Cary,5.6,Meeting,11,2
12-09-2016 22:03,12-09-2016 22:57,Business,Cary,Cary,18.9,Customer Visit,62,2
12-10-2016 12:43,12-10-2016 13:16,Business,Cary,Fuquay-Varina,15.6,Meeting,19,3
12-10-2016 14:42,12-10-2016 15:18,Business,Fuquay-Varina,Cary,15.6,Errand/Supplies,55,1
12-10-2016 18:17,12-10-2016 18:27,Business,Cary,Morrisville,3,Meal/Entertain,56,3
12-10-2016 22:09,12-10-2016 22:21,Business,Morrisville,Cary,3.1,Customer Visit,13,1
12-11-2016 16:06,12-11-2016 16:16,Business,Cary,Morrisville,3,Meal/Entertain,61,3
12-11-2016 19:05,12-11-2016 19:15,Business,Morrisville,Cary,4.8,Errand/Supplies,65,3
12-11-2016 21:48,12-11-2016 21:56,Business,Cary,Cary,2.1,Errand/Supplies,3,1
12-12-2016 13:22,12-12-2016 13:32,Business,Cary,Cary,3.1,Errand/Supplies,36,1
12-12-2016 13:36,12-12-2016 13:51,Business,Cary,Apex,4.4,Meal/Entertain,53,2
12-12-2016 14:26,12-12-2016 14:39,Business,Apex,Cary,4.7,Customer Visit,34,1
12-12-2016 17:51,12-12-2016 18:01,Business,Cary,Morrisville,3,Meal/Entertain,1,1
12-12-2016 20:48,12-12-2016 20:57,Business,Morrisville,Cary,3,Customer Visit,12,2
12/13/2016 18:19,12/13/2016 18:29,Business,Cary,Cary,4.2,Errand/Supplies,83,3
12/13/2016 20:20,12/13/2016 20:29,Business,Cary,Cary,4.1,Meal/Entertain,39,1
12/14/2016 16:52,12/14/2016 17:10,Business,Cary,Cary,3.4,,53,3
12/14/2016 17:22,12/14/2016 17:34,Business,Cary,Cary,3.3,,58,2
12/14/2016 17:50,12/14/2016 18:00,Business,Cary,Morrisville,3,Meal/Entertain,76,1
12/14/2016 20:24,12/14/2016 20:40,Business,Morrisville,Cary,3.1,Customer Visit,40,3
12/15/2016 14:20,12/15/2016 14:54,Business,Cary,Morrisville,10.6,Meeting,62,2
12/17/2016 15:38,12/17/2016 16:12,Business,Unknown Location,Unknown Location,4.8,Airport/Travel,85,1
12/17/2016 17:19,12/17/2016 17:59,Business,Unknown Location,Unknown Location,5.3,Temporary Site,72,1
12/18/2016 13:03,12/18/2016 13:41,Business,Unknown Location,Unknown Location,4.9,Errand/Supplies,10,3
12/18/2016 16:38,12/18/2016 17:25,Business,Unknown Location,Unknown Location,10.2,Errand/Supplies,67,2
12/18/2016 20:35,12/18/2016 21:04,Business,Unknown Location,Unknown Location,9.2,,24,2
12/19/2016 9:08,12/19/2016 9:36,Business,Unknown Location,Islamabad,7.7,Errand/Supplies,43,3
12/19/2016 10:15,12/19/2016 10:34,Business,Islamabad,Rawalpindi,5.9,Temporary Site,19,1
12/19/2016 13:04,12/19/2016 13:08,Business,Rawalpindi,Unknown Location,0.7,Errand/Supplies,7,3
12/19/2016 13:24,12/19/2016 13:35,Business,Unknown Location,Unknown Location,1.3,,10,1
12/19/2016 14:07,12/19/2016 14:15,Business,Unknown Location,Unknown Location,2.5,,44,3
12/19/2016 14:18,12/19/2016 14:32,Business,Unknown Location,Unknown Location,5.3,,20,1
12/19/2016 14:37,12/19/2016 14:50,Business,Unknown Location,Unknown Location,5.4,,14,3
12/19/2016 15:09,12/19/2016 15:38,Business,Unknown Location,Rawalpindi,10.2,Customer Visit,2,2
12/19/2016 16:50,12/19/2016 17:09,Business,Rawalpindi,Islamabad,7.2,Customer Visit,42,3
12/19/2016 19:05,12/19/2016 19:17,Business,Islamabad,Unknown Location,2.2,,52,3
12/19/2016 19:55,12/19/2016 20:30,Business,Unknown Location,Unknown Location,11,Meeting,26,3
12/20/2016 8:49,12/20/2016 9:24,Business,Unknown Location,Rawalpindi,12,,6,3
12/20/2016 10:30,12/20/2016 10:48,Business,Rawalpindi,Rawalpindi,3.3,Errand/Supplies,4,3
12/20/2016 11:30,12/20/2016 12:17,Business,Rawalpindi,Unknown Location,19.4,Meeting,42,2
12/20/2016 13:14,12/20/2016 13:20,Business,Unknown Location,Unknown Location,1.7,Errand/Supplies,38,2
12/20/2016 13:54,12/20/2016 14:17,Business,Unknown Location,Islamabad,5.7,Temporary Site,12,3
12/20/2016 16:14,12/20/2016 16:24,Business,Islamabad,Islamabad,1.8,Errand/Supplies,52,2
12/20/2016 16:56,12/20/2016 17:07,Business,Islamabad,Islamabad,1.4,Errand/Supplies,44,3
12/20/2016 18:47,12/20/2016 19:21,Business,Islamabad,Unknown Location,10.3,Customer Visit,71,1
12/21/2016 7:42,12/21/2016 8:10,Business,Unknown Location,Unknown Location,11.5,Meeting,8,1
12/21/2016 10:14,12/21/2016 10:30,Business,Unknown Location,Islamabad,4.9,Errand/Supplies,64,2
12/21/2016 11:35,12/21/2016 11:49,Business,Islamabad,Unknown Location,3.5,Meal/Entertain,23,1
12/21/2016 12:51,12/21/2016 13:33,Business,Unknown Location,Unknown Location,16.2,Meeting,67,2
12/21/2016 15:38,12/21/2016 15:49,Business,Unknown Location,Unknown Location,2,Errand/Supplies,20,2
12/21/2016 15:55,12/21/2016 16:05,Business,Unknown Location,Islamabad,2.1,Errand/Supplies,86,3
12/21/2016 17:45,12/21/2016 17:54,Business,Islamabad,Islamabad,2.1,Meeting,12,2
12/21/2016 17:59,12/21/2016 18:31,Business,Islamabad,Unknown Location,7.2,Customer Visit,16,2
12/21/2016 19:49,12/21/2016 20:35,Business,Unknown Location,Rawalpindi,12,Meeting,10,1
12/21/2016 20:56,12/21/2016 23:42,Business,Rawalpindi,Unknown Location,103,Meeting,1,1
12/22/2016 15:40,12/22/2016 16:38,Business,Unknown Location,Unknown Location,32.3,Meeting,51,1
12/22/2016 17:04,12/22/2016 17:20,Business,Unknown Location,Unknown Location,5.3,Customer Visit,70,3
12/22/2016 17:27,12/22/2016 17:53,Business,Unknown Location,Unknown Location,11.6,Meeting,34,3
12/22/2016 17:56,12/22/2016 18:29,Business,Unknown Location,Unknown Location,23.2,Meeting,70,2
12/22/2016 18:31,12/22/2016 18:37,Business,Unknown Location,Unknown Location,3.2,Errand/Supplies,67,2
12/22/2016 18:38,12/22/2016 18:47,Business,Unknown Location,Unknown Location,12.3,Temporary Site,16,1
12/22/2016 19:04,12/22/2016 19:50,Business,Unknown Location,Lahore,14,Meeting,95,3
12/22/2016 21:41,12/22/2016 21:53,Business,Lahore,Lahore,2.1,Meal/Entertain,74,1
12/22/2016 23:27,12/22/2016 23:32,Business,Lahore,Lahore,2.1,Customer Visit,75,1
12/23/2016 9:21,12/23/2016 9:41,Business,Lahore,Lahore,3,Meeting,18,2
12/23/2016 11:33,12/23/2016 11:58,Business,Lahore,Unknown Location,6.2,Meeting,19,3
12/23/2016 14:15,12/23/2016 15:25,Business,Unknown Location,Unknown Location,9.6,Meeting,14,3
12/23/2016 16:23,12/23/2016 16:34,Business,Unknown Location,Unknown Location,1.3,Errand/Supplies,26,3
12/23/2016 17:34,12/23/2016 18:27,Business,Unknown Location,Lahore,7.1,Meal/Entertain,53,3
12/24/2016 7:43,12/24/2016 8:04,Business,Lahore,Unknown Location,6.3,Meal/Entertain,4,3
12/24/2016 9:19,12/24/2016 9:55,Business,Unknown Location,Lahore,10.7,Meal/Entertain,14,1
12/24/2016 10:34,12/24/2016 10:53,Business,Lahore,Lahore,5.3,Meal/Entertain,13,3
12/24/2016 12:51,12/24/2016 12:53,Business,Lahore,Lahore,1.6,Errand/Supplies,50,3
12/24/2016 13:08,12/24/2016 13:29,Business,Lahore,Lahore,3.6,Errand/Supplies,51,3
12/24/2016 17:12,12/24/2016 17:27,Business,Lahore,Lahore,1.7,Errand/Supplies,74,3
12/24/2016 19:12,12/24/2016 19:27,Business,Lahore,Lahore,2.9,Meal/Entertain,75,1
12/24/2016 22:04,12/24/2016 22:09,Business,Lahore,Lahore,0.6,Errand/Supplies,28,1
12/25/2016 0:10,12/25/2016 0:14,Business,Lahore,Lahore,0.6,Errand/Supplies,51,2
12/25/2016 19:15,12/25/2016 19:26,Business,Lahore,Lahore,2.3,Meal/Entertain,1,3
12/25/2016 21:58,12/25/2016 22:04,Business,Lahore,Lahore,2.3,Meal/Entertain,24,2
12/26/2016 8:30,12/26/2016 8:41,Business,Lahore,Lahore,3.2,Meal/Entertain,68,1
12/26/2016 9:05,12/26/2016 9:19,Business,Lahore,Lahore,6.2,Customer Visit,9,2
12/26/2016 10:15,12/26/2016 10:36,Business,Lahore,Lahore,7.7,Customer Visit,25,3
12/26/2016 11:29,12/26/2016 11:42,Business,Lahore,Lahore,3.8,Customer Visit,77,2
12/26/2016 13:09,12/26/2016 13:43,Business,Lahore,Unknown Location,7.9,Meeting,57,2
12/27/2016 7:02,12/27/2016 7:14,Business,Karachi,Karachi,4.9,Temporary Site,92,2
12/27/2016 8:37,12/27/2016 8:59,Business,Karachi,Karachi,5,Meal/Entertain,2,2
12/27/2016 12:53,12/27/2016 12:57,Business,Karachi,Karachi,0.6,Meal/Entertain,12,1
12/27/2016 14:49,12/27/2016 15:03,Business,Karachi,Unknown Location,3.1,Customer Visit,6,2
12/27/2016 16:34,12/27/2016 16:58,Business,Unknown Location,Karachi,7.9,Meeting,59,3
12/27/2016 19:19,12/27/2016 19:50,Business,Karachi,Karachi,5.5,Customer Visit,48,1
12/28/2016 8:34,12/28/2016 9:06,Business,Karachi,Unknown Location,10.3,Meal/Entertain,70,3
12/28/2016 11:42,12/28/2016 12:12,Business,Unknown Location,Karachi,10.4,Errand/Supplies,10,2
12/28/2016 13:53,12/28/2016 14:01,Business,Karachi,Karachi,2,Errand/Supplies,73,3
12/28/2016 15:04,12/28/2016 15:39,Business,Karachi,Unknown Location,8.5,Meal/Entertain,1,2
12/28/2016 17:02,12/28/2016 17:16,Business,Unknown Location,Karachi,4.4,Errand/Supplies,87,2
12/28/2016 18:33,12/28/2016 18:56,Business,Karachi,Karachi,3.8,Errand/Supplies,83,2
12/28/2016 22:44,12/28/2016 23:18,Business,Karachi,Karachi,5.1,Errand/Supplies,18,3
12/29/2016 0:49,12/29/2016 1:06,Business,Karachi,Karachi,3.8,Errand/Supplies,71,3
12/29/2016 9:44,12/29/2016 10:07,Business,Karachi,Unknown Location,11.6,Meal/Entertain,68,3
12/29/2016 11:28,12/29/2016 12:00,Business,Unknown Location,Karachi,11.9,Meal/Entertain,67,1
12/29/2016 12:25,12/29/2016 12:33,Business,Karachi,Karachi,1.4,Errand/Supplies,10,1
12/29/2016 13:17,12/29/2016 13:24,Business,Karachi,Karachi,1.1,Errand/Supplies,27,3
12/29/2016 13:56,12/29/2016 14:11,Business,Karachi,Karachi,4.1,Airport/Travel,49,2
12/29/2016 14:42,12/29/2016 14:58,Business,Karachi,Karachi,6.1,Between Offices,38,2
12/29/2016 15:05,12/29/2016 15:16,Business,Karachi,Karachi,1.3,Errand/Supplies,34,2
12/29/2016 18:59,12/29/2016 19:14,Business,Karachi,Unknown Location,3,Meal/Entertain,30,1
12/29/2016 19:50,12/29/2016 20:10,Business,Unknown Location,Karachi,4.1,Customer Visit,67,2
12/29/2016 20:15,12/29/2016 20:45,Business,Karachi,Karachi,7.2,Meeting,41,3
12/29/2016 20:53,12/29/2016 21:42,Business,Karachi,Unknown Location,6.4,,52,2
12/29/2016 23:14,12/29/2016 23:47,Business,Unknown Location,Karachi,12.9,Meeting,7,1
12/30/2016 10:15,12/30/2016 10:33,Business,Karachi,Karachi,2.8,Errand/Supplies,71,1
12/30/2016 11:31,12/30/2016 11:56,Business,Karachi,Karachi,2.9,Errand/Supplies,66,2
12/30/2016 15:41,12/30/2016 16:03,Business,Karachi,Karachi,4.6,Errand/Supplies,25,1
12/30/2016 16:45,12/30/2016 17:08,Business,Karachi,Karachi,4.6,Meeting,62,1
12/30/2016 23:06,12/30/2016 23:10,Business,Karachi,Karachi,0.8,Customer Visit,33,2
12/31/2016 1:07,12/31/2016 1:14,Business,Karachi,Karachi,0.7,Meeting,28,1
12/31/2016 13:24,12/31/2016 13:42,Business,Karachi,Unknown Location,3.9,Temporary Site,69,1
12/31/2016 15:03,12/31/2016 15:38,Business,Unknown Location,Unknown Location,16.2,Meeting,38,3
12/31/2016 21:32,12/31/2016 21:50,Business,Katunayake,Gampaha,6.4,Temporary Site,69,3
12/31/2016 22:08,12/31/2016 23:51,Business,Gampaha,Ilukwatta,48.2,Temporary Site,28,1
Totals,,,,,12204.7,,,
